City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Population
Santiago,Chile,2024-09-13,6.517414699215848,59.56099695023255,21.62280137776034,8.17107651667699,0.8861134768123817,16.24061237206246,32.68267078159085,54,7200000
Santiago,Chile,2024-09-14,8.64321030999778,35.962966726131356,28.797983807866746,6.9187739573586375,0.9432661968576562,36.9906365883145,27.275330767673786,78,7200000
Santiago,Chile,2024-09-15,25.24240242625477,68.79429443196284,31.583420392791737,11.01898318329115,0.59126812999459,22.398973571439992,29.4730434943163,65,7200000
Santiago,Chile,2024-09-16,23.1080981872492,38.7049321262991,12.273420599834655,6.609130306954472,0.9672968275929883,14.661387114807274,21.246398327535935,69,7200000
Santiago,Chile,2024-09-17,32.927110177336644,27.1206980490135,31.846524678653843,7.787485110285783,0.8840949323470366,14.303195201966496,25.533510534182767,59,7200000
Santiago,Chile,2024-09-18,40.7656976132189,51.227331077269916,30.74664988872871,3.1380513162579193,0.7501287043780411,28.23182790323805,31.593034180065494,43,7200000
Santiago,Chile,2024-09-19,29.61418324786462,55.405687782666405,24.953432048740467,3.959074835058227,0.3583255621974195,29.21000074767215,25.556954267524798,64,7200000
Santiago,Chile,2024-09-20,5.8666774985107,49.29847710649348,46.00086153508268,5.434485982241246,1.2766914073293731,19.417975502694496,33.33376564271835,65,7200000
Santiago,Chile,2024-09-21,28.072210442956898,42.082984257825075,34.945633961471614,7.231963319564593,0.7734804653041335,19.184189320813793,30.45589656797268,66,7200000
Santiago,Chile,2024-09-22,33.31498866931662,51.97136572992343,18.60665919849921,10.823212134126644,0.67176701412063,18.674675015557103,20.486728200060902,77,7200000
Santiago,Chile,2024-09-23,51.983288359370874,32.15840080478056,22.7121510715981,9.275162037323202,0.5430895182167885,19.48054857876192,36.82235605160004,58,7200000
Santiago,Chile,2024-09-24,22.74604717837677,22.171038962985484,41.54640008103831,3.2601454099038345,1.1036645649134629,22.532276232538813,20.154246336303366,73,7200000
Santiago,Chile,2024-09-25,25.242545538869912,40.75409336973062,27.241631016046536,7.272730616146278,0.8011600238232188,33.18599099566271,32.447887294237894,52,7200000
Santiago,Chile,2024-09-26,26.501356539562032,50.68722646650707,38.25104420221865,7.776371591309466,0.6059457348183522,13.235670555179805,25.743903174036525,72,7200000
Santiago,Chile,2024-09-27,23.287436951750657,52.57222493159649,27.940199751038243,4.5189283415925265,0.783281625983025,14.560784841042182,21.460634129387635,78,7200000
Santiago,Chile,2024-09-28,52.389941276730454,28.196545724100993,43.869845761680395,9.32677909977809,0.7237309393756213,19.982423526718016,19.85060070727744,75,7200000
Santiago,Chile,2024-09-29,19.615584703769876,39.148171061705845,22.876513976458707,5.871420294561961,0.6814594354085788,23.276168142568803,26.284987227929154,54,7200000
Santiago,Chile,2024-09-30,23.527658218255574,51.31308985920111,38.54562604636721,4.510564166617238,0.7393482635157826,22.432953398675284,25.75929297875805,67,7200000
Santiago,Chile,2024-10-01,31.945463670468957,51.7161847182291,30.16449976343862,6.073164857767807,0.5869687971809281,24.135511908816703,17.459928136835856,55,7200000
Santiago,Chile,2024-10-02,24.32002139585075,35.28817979117695,38.67795394203168,5.009843381357448,0.7965242799983668,16.5730744382977,34.31497957759896,54,7200000
Santiago,Chile,2024-10-03,37.56613602653481,31.161194038073987,19.972786253639853,7.791828441916091,0.776565599005125,27.870733930162043,23.27046359666586,75,7200000
Santiago,Chile,2024-10-04,29.947501125352005,15.790133093558495,29.512546918821727,8.937363783262443,0.8886581853214852,20.910530160286633,26.646129334551567,46,7200000
Santiago,Chile,2024-10-05,28.1251987977722,78.0306362205925,29.33558964131791,7.3378445602775075,0.5366206037044143,24.737157827576578,20.371395562921116,65,7200000
Santiago,Chile,2024-10-06,34.94397780687697,53.91613600793264,44.775454527600964,7.217236838118173,1.1699782771394087,15.279504549567086,23.973291281392626,61,7200000
Santiago,Chile,2024-10-07,23.84996826959933,30.408909461882182,25.06533919218266,7.89586134675878,0.8649273580858806,13.99204589163275,27.199757017015553,46,7200000
Santiago,Chile,2024-10-08,23.01290286344418,40.60085773397548,22.477699854635166,6.224867734855137,0.5320489493407701,17.25364831939865,22.66666536491031,41,7200000
Santiago,Chile,2024-10-09,33.452213627713434,42.36451837661416,31.5596407392975,6.951741779090053,0.9021201380820627,16.021724330870963,31.997089633269415,65,7200000
Santiago,Chile,2024-10-10,23.24616747314483,38.57076242049136,38.615720200365274,6.151302717548526,1.0373980239185236,15.475741297996995,26.349287958348036,78,7200000
Santiago,Chile,2024-10-11,18.12399372411211,44.0450168348092,28.95710975216521,8.557254729284315,0.5755490042414196,20.26341227155041,17.132514379927848,49,7200000
Santiago,Chile,2024-10-12,31.917186899082687,33.142387792854564,34.1370836528357,5.504795811751519,0.8775085712957097,20.098513817389353,22.887524282497715,73,7200000
Santiago,Chile,2024-10-13,25.46992170312998,49.05569860816294,41.212002772417264,4.582282270758556,0.686812573821519,19.621644636714684,32.68775659517172,56,7200000
Santiago,Chile,2024-10-14,20.335685876387274,33.626097466645604,24.35654403137413,8.442871814688168,0.27988499609413375,27.149638951660446,29.990582443580603,78,7200000
Santiago,Chile,2024-10-15,27.10685188295479,40.93474919011959,19.535525822987267,8.783326939541757,0.6089640803400921,25.831265565497432,20.36194774071855,55,7200000
Santiago,Chile,2024-10-16,29.17095324423246,25.23049469473067,34.56912993630459,5.5530267551604,1.0533322506396825,15.144689854461333,24.43420752771958,79,7200000
Santiago,Chile,2024-10-17,19.447269119868285,26.855989762283144,36.782408193034556,8.582017649699177,0.540129845453917,27.814278628212925,24.87717896495058,70,7200000
Santiago,Chile,2024-10-18,18.93714009870754,30.53500966159048,36.23350061600643,8.318681990138224,0.9704348362643811,20.02455279281777,30.171800490072798,48,7200000
Santiago,Chile,2024-10-19,34.61500094303968,57.23542094497441,25.01152755760688,9.067258405557823,0.6957327715065695,19.214493850052456,24.111864811883507,40,7200000
Santiago,Chile,2024-10-20,13.292562225737786,52.162280856016906,21.28552057400907,10.536804670668838,0.9324611291456459,20.190219050948997,33.55377471546177,70,7200000
Santiago,Chile,2024-10-21,35.315437078517014,26.77058853599239,18.4582817119783,7.960127235808208,1.0766389030658687,26.331651339781445,28.549663740736186,74,7200000
Santiago,Chile,2024-10-22,16.39017894658138,27.16639937863544,31.1722422241707,7.971113444377651,0.8968973699667901,16.249440064226043,29.603153572917577,43,7200000
Santiago,Chile,2024-10-23,37.278443151364534,45.85417715589319,24.127119590090068,6.0832238462926265,0.8012042271633384,12.231764783150295,25.69520738556693,60,7200000
Santiago,Chile,2024-10-24,39.07293303529942,43.48329144513051,30.660906182346498,5.873985697039263,1.0761505935572562,17.416079523943637,24.49925304775336,71,7200000
Santiago,Chile,2024-10-25,20.29786821468271,33.98186190182984,35.67679583506853,8.856031318303373,0.8416983941151162,8.227585386516989,25.091262304280566,44,7200000
Santiago,Chile,2024-10-26,23.79040004867147,25.846448984197576,25.381025838162497,6.378204635428961,0.8130920100379534,27.991480237517518,14.487525892869275,56,7200000
Santiago,Chile,2024-10-27,38.44934276077613,45.104137941277806,23.955047009539687,9.577797012557307,0.7450268874179233,17.158241796652348,22.073764214275077,71,7200000
Santiago,Chile,2024-10-28,5.0,46.46514538195115,31.391577667302492,5.763649915799662,0.47616538869682706,23.14869757204369,23.67039962902224,58,7200000
Santiago,Chile,2024-10-29,30.568747223681456,35.03380043048608,39.30923218429283,10.49499388377838,0.39843202006711015,13.309324549455095,22.80745193135119,74,7200000
Santiago,Chile,2024-10-30,21.826508326034727,42.08331282018065,36.77540464970144,5.856763216861467,1.0545515073270766,12.104799444410355,22.961364913656908,58,7200000
Santiago,Chile,2024-10-31,21.88779102491447,78.78962763525843,33.35240587802768,8.226531089322288,1.0275553561337325,12.893250273407265,33.76145954561016,62,7200000
Santiago,Chile,2024-11-01,36.46366075296831,35.704259947399194,20.934652033023514,8.152599306081019,1.292711386426452,19.45546752430834,29.755581536511592,69,7200000
Santiago,Chile,2024-11-02,15.124972065305315,10.0,25.4266373817864,5.799548539778858,0.9356547400779487,23.48029618589024,16.6394861453606,71,7200000
Santiago,Chile,2024-11-03,35.64385941533978,44.07400551433742,28.84787230652735,6.988839404466406,0.6446182142215257,14.330742500077172,28.58707056615454,50,7200000
Santiago,Chile,2024-11-04,22.377773049077405,20.788182749991847,23.584243185736657,4.323577236429225,0.8401370350100331,25.89873803207722,23.35602291215276,41,7200000
Santiago,Chile,2024-11-05,27.521948542342866,10.445371279728985,12.376693174354251,6.558868119465372,0.8493812126833225,14.374010861311383,19.55653294761829,56,7200000
Santiago,Chile,2024-11-06,30.61472629826133,57.94156953261875,36.708391410508995,8.412741394501198,0.7832511129236197,18.501912755446202,33.4261175573987,75,7200000
Santiago,Chile,2024-11-07,32.9643036664211,64.9597941971215,27.40113658801163,8.719261573709693,0.6035961005578191,16.566338022163244,26.924832080238172,44,7200000
Santiago,Chile,2024-11-08,32.9856667311059,43.030907180149484,26.323455105992466,7.7087631805686705,0.5609739097370021,22.498391536229967,28.287946297619715,54,7200000
Santiago,Chile,2024-11-09,34.8994671217863,40.67816151336221,36.23261141914924,7.328803492312623,0.8782640343870451,35.25855659959313,26.20800261792833,49,7200000
Santiago,Chile,2024-11-10,10.022400671966338,53.07333949432213,32.61736442302232,4.757731974484155,1.076027787773703,30.18605319859179,25.735384137229868,54,7200000
Santiago,Chile,2024-11-11,36.3059139766403,38.41547135953904,18.865005211848626,7.198191150366215,0.6913222515808666,21.052023569856598,24.395190539050443,72,7200000
Santiago,Chile,2024-11-12,37.163576184010864,63.880373478641246,25.298096245440814,4.113598412428412,0.9276373997697147,28.721555573715555,28.317989342803813,73,7200000
Santiago,Chile,2024-11-13,5.876280090527885,34.09705705023953,42.4419291168976,6.890039213104038,0.9004680030018584,16.886244319354056,26.287785959282324,44,7200000
Santiago,Chile,2024-11-14,41.327762467860815,56.336485042711665,16.53035499707213,8.92361294502124,0.9641963869475801,20.59007982053953,14.502141787098456,66,7200000
Santiago,Chile,2024-11-15,5.0,51.2252024034045,41.2180900299842,6.465067765917765,0.8058124174788623,18.520710797970704,20.89954359234968,74,7200000
Santiago,Chile,2024-11-16,32.04902860210876,23.953314353362742,17.676711488397217,9.944275656330237,0.9590975389909777,24.05997787677066,23.917446909503163,73,7200000
Santiago,Chile,2024-11-17,27.407015616962795,34.700572973796646,38.82157381032069,8.721410345188868,0.756904163395897,28.589965278376127,25.92659071116437,63,7200000
Santiago,Chile,2024-11-18,10.398749248611782,53.21593281070998,34.32471633449793,8.23816633877602,0.7248982038721001,16.719513819971795,31.346278359493102,45,7200000
Santiago,Chile,2024-11-19,16.537206425909332,14.457638392935639,28.367782708230063,7.114965508610549,0.8093159162951884,24.764605317911055,30.65303150511463,42,7200000
Santiago,Chile,2024-11-20,23.95977196230757,67.86215813943595,15.810247003286056,10.257255395762483,0.836967952872076,28.0028125368498,23.026087954022866,51,7200000
Santiago,Chile,2024-11-21,39.33832838659845,19.340567660918502,27.253318593180406,9.284414785771116,1.0314489095462052,19.142521998058804,21.326644531615703,42,7200000
Santiago,Chile,2024-11-22,34.559358223307626,25.659625559019275,13.023391580640862,8.612340021567332,0.5550946813074087,26.110847721589078,22.10674057095585,45,7200000
Santiago,Chile,2024-11-23,21.35709904107589,70.3763662523793,37.21348097713343,6.237458587936667,0.481503405544359,26.59710893907436,30.959656181075363,54,7200000
Santiago,Chile,2024-11-24,21.972471300382338,48.263169160579324,24.484162419936823,7.271380350810907,0.6537609118745302,9.027980563119113,24.891332535358032,53,7200000
Santiago,Chile,2024-11-25,16.331154151165336,39.55466814571032,33.897745557043415,8.534614725204973,0.8288507044564081,21.65391903269118,25.424327291805522,70,7200000
Santiago,Chile,2024-11-26,31.85619374218483,25.40584502117889,22.434947041881436,5.958247703301765,0.6059035913641365,22.631338393389147,19.0898122047158,78,7200000
Santiago,Chile,2024-11-27,42.6361920775079,52.946316790078704,20.167977116044426,8.897896445614194,1.0485602164119887,28.088585378878925,22.992541591962556,76,7200000
Santiago,Chile,2024-11-28,20.255495045310326,22.307086207850567,33.714709237101005,10.206720534270243,0.8924401798134778,16.52499632086473,29.973959263496127,57,7200000
Santiago,Chile,2024-11-29,19.54038072885072,19.755254946697892,41.36147951025559,8.184227800569836,0.658666179185372,23.597997488124456,24.64888189712687,51,7200000
Santiago,Chile,2024-11-30,22.128904951376573,54.53425978378255,40.12124400349309,6.15819812285012,0.4879160939046173,16.106630743514767,34.263485474264414,70,7200000
Santiago,Chile,2024-12-01,19.261219409912847,14.701060604398247,29.876699771133904,5.090863770442331,0.5842997320843776,24.631343820612933,29.10959897523392,77,7200000
Santiago,Chile,2024-12-02,20.114058419004998,33.61273002450173,16.74285131894156,7.9427825255299815,1.0543799090847887,21.38991220109461,20.762630547174677,42,7200000
Santiago,Chile,2024-12-03,24.5953188859253,32.62578995908097,47.92719718782682,3.1893103526822935,1.326516154666031,20.29999604428253,31.452150651472586,52,7200000
Santiago,Chile,2024-12-04,12.993868207176744,37.83116924520918,42.33577878270907,4.413308967330338,0.5227902918828855,20.878544713022833,30.75438301363696,56,7200000
Santiago,Chile,2024-12-05,22.11391969998469,50.14157393942248,36.61511375853367,6.485378267630647,0.6102750979627141,15.289389523235954,29.393671390238325,69,7200000
Santiago,Chile,2024-12-06,9.557266789024448,47.9551435250587,32.435937613441155,4.884970659413137,0.9246684601349657,19.41714326773336,26.07084470565875,52,7200000
Santiago,Chile,2024-12-07,26.31970001945575,27.19418771176589,21.458865893339397,5.0444355106405085,1.0418292572180423,21.989624233576667,21.03416470561826,59,7200000
Santiago,Chile,2024-12-08,33.727594562340975,44.18217933331759,36.5481284836193,5.987271861843665,0.8257603984241894,13.316952115255093,27.745159673153395,60,7200000
Santiago,Chile,2024-12-09,9.700757679903838,37.929465671766394,26.45852883655352,8.27117270859759,0.9759536991891489,17.45499119084745,21.053022617071242,41,7200000
Santiago,Chile,2024-12-10,8.198459522410392,19.730643959523483,27.5989697053744,4.991324347412187,0.8253649370269924,18.16829161431121,25.88381051625132,71,7200000
Santiago,Chile,2024-12-11,16.05457620872845,55.6692683408293,34.027846372831995,8.473308053270609,0.631512083648064,21.874126705396524,31.231430804615798,70,7200000
Santiago,Chile,2024-12-12,31.407943606482185,37.81975866529172,32.779179891478094,5.0239943639941185,0.7705614498463977,19.004687231200652,25.92413516810827,68,7200000
Santiago,Chile,2024-12-13,22.776805061222912,48.8211884369374,5.0,7.504926730692935,0.859925214385562,14.320325392188614,26.62930295874657,49,7200000
Santiago,Chile,2024-12-14,26.89948501256057,34.022775323014685,21.000479824920127,6.3324827890187265,0.9812364314696599,18.63489391292036,23.497775311344178,76,7200000
Santiago,Chile,2024-12-15,31.67065472728354,16.82415388890347,27.09350393289164,7.593145353388616,0.9067390496012386,27.464763113769138,23.044876665672117,61,7200000
Santiago,Chile,2024-12-16,39.79481761860873,41.781223300595855,23.23122238928351,5.785830129010352,0.7172079188961417,21.958514528106946,17.922330353559104,49,7200000
Santiago,Chile,2024-12-17,21.927537743382686,60.53641874144277,29.210232844354618,8.652844648383532,0.7549297029911601,28.333316296137617,21.608326853322534,41,7200000
